Sample_ID,Ratio_X1,Ratio_Y1,SMILES_E1,SMILES_X1,SMILES_Y1,Condition_Type,Condition_Val,Time_min,Temp_K,Alpha,Rate_1_min
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,40.29856000000041,433.26063334151,0.727704091144195,0.00766078548601442
E1_X100_Y0,1.0,0.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,80.28004361632999,452.88655968958994,0.921409275361031,0.00415532754153747
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,26.49840833875928,453.21921649917397,0.873781900022686,0.00189767242957993
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,20.21017206651501,433.24691987821797,0.630032444695207,0.0174451883685382
E1_X100_Y0,1.0,0.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,26.151946354121613,433.26335302344296,0.769858698815819,0.00880601346821548
E1_X50_Y50,0.5,0.5,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,25.69232767205672,453.244096903553,0.885993060762254,0.00138894261828327
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,0.0,453.283782030693,0.0861609780212316,0.046910453919848
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,42.81722000000051,433.25976911164696,0.745598294144183,0.00665072723894338
E1_X100_Y0,1.0,0.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,21.67896488474736,453.24484493080195,0.908842179330754,0.00353740889881499
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,5.926271111263301,453.289292491984,0.402050589033292,0.0511374952850982
E1_X40_Y60,0.4,0.6,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,71.560534282052,456.048443970972,0.878103483482798,0.00457883517839759
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,35.5576266675793,453.241873630674,0.8828516654601,0.00122822605116551
E1_X20_Y80,0.2,0.8,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,7.29244948365772,453.26698777494994,0.489540231785842,0.0536411468732476
E1_X20_Y80,0.2,0.8,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,27.96532304600302,416.679763866898,0.177180861452219,0.0125168653800618
E1_X40_Y60,0.4,0.6,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,1.4934499397074603,453.28178359541,0.142026436171817,0.0669430383263563
E1_X100_Y0,1.0,0.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,10.83948244237356,453.26580789991795,0.788043677622409,0.0236827354744223
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,54.621983952926996,455.317924871306,0.803586931317776,0.0140341939646329
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,20.14928000000001,433.274681307299,0.452927828834779,0.0212133360996883
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,2.5186600000000112,433.274149782362,0.0558354862823025,0.0173618276701587
E1_X100_Y0,1.0,0.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,22.762913128984763,453.24517816924595,0.91231405557943,0.00291296879324636
E1_X100_Y0,1.0,0.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,39.99709442395091,433.255547931789,0.830348856531698,0.0014156876422372
E1_X20_Y80,0.2,0.8,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,88.49110713940831,433.233079521419,0.824015257723539,0.000196745652615776
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,65.12166554765741,433.23039157226,0.822802256182435,0.000311559358243515
E1_X90_Y10,0.9,0.1,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,15.980515659800005,399.883555161981,0.083438102495532,0.00661935319531352
E1_X90_Y10,0.9,0.1,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,46.99979841605533,433.232742238376,0.808080524760601,0.000963643414064748
E1_X20_Y80,0.2,0.8,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,42.71984482592201,433.23681184248994,0.782296605285765,0.00418490581319934
E1_X90_Y10,0.9,0.1,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,2.23808563885983,433.27039174452796,0.0937082822852019,0.031775643123968
E1_X100_Y0,1.0,0.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,29.576858174437987,402.210350466702,0.0943103190243699,0.00771546309469031
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,60.44784000000101,433.254303528505,0.817348744875223,0.00200817421858891
E1_X20_Y80,0.2,0.8,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,4.37546969019462,453.27945834873697,0.313448632553716,0.065180638821875
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,29.02206627578398,453.21788324247296,0.877818427917788,0.00134178880328884
E1_X40_Y60,0.4,0.6,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,38.82969843239483,453.215200589619,0.882341104050142,0.000619596609838192
E1_X90_Y10,0.9,0.1,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,0.0,383.90796466177596,0.0197404446425684,0.00217793375775357
E1_X100_Y0,1.0,0.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,34.14436969347716,453.24271986355495,0.928861641323389,0.000716415294814996
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,61.438598212670016,437.60027584213,0.744028855728927,0.0156023558649257
E1_X90_Y10,0.9,0.1,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,39.951289149499985,423.861750800544,0.45808411225854,0.0242199546109063
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,35.261240000000306,433.263007845076,0.683343388524721,0.0101168103696857
E1_X90_Y10,0.9,0.1,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,29.095113305177534,433.242174029834,0.750841174642859,0.00756487698666756
E1_X90_Y10,0.9,0.1,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,23.970773489700008,407.875328284244,0.154980576034248,0.0117083786196104
E1_X20_Y80,0.2,0.8,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,121.18306653267803,509.824660696975,0.980363281335001,0.00227514353433718
E1_X50_Y50,0.5,0.5,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,16.11766928520594,433.28201542181597,0.537906201731943,0.0264239590364743
E1_X50_Y50,0.5,0.5,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,26.191212588459635,433.267013870851,0.726378399494084,0.0123423408427609
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,20.18926349619768,453.223031647189,0.851750496932724,0.00619053906799521
E1_X20_Y80,0.2,0.8,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,30.514174875658405,433.244999964642,0.691916579722711,0.011382355098742
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,18.20732798430899,418.91623404808695,0.113265647289549,0.00953217501214282
E1_X90_Y10,0.9,0.1,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,67.91719155414899,451.78662533185695,0.887879944641497,0.00574585637405594
E1_X100_Y0,1.0,0.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,42.252654534911,414.89331184957996,0.256816630770266,0.019303643309147
E1_X50_Y50,0.5,0.5,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,44.32359053431624,433.254000099063,0.82490745159505,0.00128436369212415
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,62.87609087360032,433.22988516588697,0.822025570082229,0.000356759031474028
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,50.37320000000071,433.25686769969496,0.786395187933993,0.00431555971008157
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,12.593300000000012,433.280278045705,0.276279365983807,0.0246194353720249
E1_X20_Y80,0.2,0.8,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,93.217743486676,481.878108736542,0.926843866867061,0.00144619305063958
E1_X100_Y0,1.0,0.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,27.69029613965821,433.262202434179,0.782371030336073,0.00756352627041438
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,0.0,433.27118514480696,0.0150382332969883,0.0150325357410572
E1_X90_Y10,0.9,0.1,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,31.96103131960001,415.870845501267,0.27859093983655,0.0193274292551144
E1_X20_Y80,0.2,0.8,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,70.18260221401421,433.23342853623694,0.81955579796467,0.000361285219473206
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,33.68362011085781,433.23608080955,0.77365466022822,0.00564491532311508
E1_X50_Y50,0.5,0.5,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,92.68965273620799,476.577484806866,0.947923375476219,0.00141396482799716
E1_X40_Y60,0.4,0.6,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,93.92320124519401,478.39408470437996,0.93197156414014,0.00173635495513893
E1_X50_Y50,0.5,0.5,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,3.083079320646819,453.324790648694,0.309968823984181,0.0797986400012701
E1_X50_Y50,0.5,0.5,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,14.10296062455514,433.285268741442,0.481282015200698,0.0299057912877687
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,53.893792177371814,433.231245094667,0.817606426398932,0.000648212984511629
E1_X100_Y0,1.0,0.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,33.843695281804614,433.25811499809,0.81610085034988,0.00358041140681291
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,1.4815677778158012,453.290000565097,0.160212408023346,0.0525064913319563
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,109.711782522625,485.827453846768,0.966527644362922,0.00178030312946514
E1_X100_Y0,1.0,0.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,18.46019742643871,433.27252253033896,0.670704034883749,0.0183199984757983
E1_X90_Y10,0.9,0.1,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,18.36692884841534,453.22345925533295,0.847000967812265,0.00808345959094844
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,18.927434527685282,453.224993879454,0.842829317832894,0.00807966087982773
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,4.444703333447501,453.293440163089,0.323186837649179,0.0550608652354207
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,63.72564794508099,464.410072680718,0.893877598212695,0.00593328179932081
E1_X100_Y0,1.0,0.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,7.587637709661459,453.284682259448,0.685748757783652,0.0415489483739893
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,32.74258000000021,433.26441794448897,0.656167823890234,0.0115690041025029
E1_X70_Y30,0.7,0.3,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,40.42034413302921,433.23214265474496,0.799800122639993,0.00251460003209139
E1_X50_Y50,0.5,0.5,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,96.902818769672,480.788457150554,0.954082539405236,0.00151966004806652
E1_X20_Y80,0.2,0.8,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Dyn,1.0,32.62621022033602,421.34324912569997,0.245627791258588,0.0167651031101225
E1_X20_Y80,0.2,0.8,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,27.462757388092506,433.24799998011395,0.653697874841155,0.0138006906927012
E1_X0_Y100,0.0,1.0,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,62.966500000001105,433.25386850951895,0.821889929126024,0.00164164406723996
E1_X40_Y60,0.4,0.6,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,180.0,17.92139927648983,453.224740533637,0.821143899759786,0.011764431231293
E1_X40_Y60,0.4,0.6,C1C(O1)CN(CC2CO2)C3=CC=C(C=C3)OCC4CO4,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,Iso,160.0,0.0,433.24377409999,0.0188735652700875,0.0230111816234853
